Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
3;41;2020-10-28T02:23:28.753679;-0.8686901926994324;0.6;0.6;0;0;0;0;0;0
3;42;2020-10-28T02:23:28.853821;0.12056241184473038;0.6;0.6;0;0;0;0;0;0
3;43;2020-10-28T02:23:28.953956;0.9024751782417297;0.6;0.6;0;0;0;0;0;0
3;44;2020-10-28T02:23:29.054065;0.7413972616195679;0.6;0.6;0;0;0;0;0;0
3;45;2020-10-28T02:23:29.154207;-0.8233372569084167;0.6;0.6;0;0;0;0;0;0
3;46;2020-10-28T02:23:29.254322;-0.578229546546936;0.6;0.6;0;0;0;0;0;0
3;47;2020-10-28T02:23:29.354446;0.25526145100593567;0.6;0.6;0;0;0;0;0;0
3;48;2020-10-28T02:23:29.454552;-0.895729124546051;0.6;0.6;0;0;0;0;0;0
3;49;2020-10-28T02:23:29.554665;-0.7440057992935181;0.6;0.6;0;0;0;0;0;0
3;50;2020-10-28T02:23:29.654760;0.8208917379379272;0.6;0.6;0;0;0;0;0;0
3;51;2020-10-28T02:23:29.754883;-0.8911576867103577;0.6;0.6;0;0;0;0;0;0
3;52;2020-10-28T02:23:29.854997;0.0840107798576355;0.6;0.6;0;0;0;0;0;0
3;53;2020-10-28T02:23:29.955158;0.931574821472168;0.6;0.6;0;0;0;0;0;0
3;54;2020-10-28T02:23:30.055276;0.8538106679916382;0.6;0.6;0;0;0;0;0;0
3;55;2020-10-28T02:23:30.155425;-0.8903897404670715;0.6;0.6;0;0;0;0;0;0
3;56;2020-10-28T02:23:30.255542;-0.005775083787739277;0.6;0.6;0;0;0;0;0;0
3;57;2020-10-28T02:23:30.355674;0.5686712265014648;0.6;0.6;0;0;0;0;0;0
3;58;2020-10-28T02:23:30.455815;-0.37671464681625366;0.6;0.6;0;0;0;0;0;0
3;59;2020-10-28T02:23:30.555921;0.2792341113090515;0.6;0.6;0;0;0;0;0;0
3;60;2020-10-28T02:23:30.656065;-0.7253067493438721;0.6;0.6;0;0;0;0;0;0
3;61;2020-10-28T02:23:30.756224;0.07906880229711533;0.6;0.6;0;0;0;0;0;0
3;62;2020-10-28T02:23:30.856345;-0.8086219429969788;0.6;0.6;0;0;0;0;0;0
3;63;2020-10-28T02:23:30.956508;-0.8209851384162903;0.6;0.6;0;0;0;0;0;0
3;64;2020-10-28T02:23:31.056658;-0.4230678081512451;0.6;0.6;0;0;0;0;0;0
3;65;2020-10-28T02:23:31.156996;0.816131055355072;0.6;0.6;0;0;0;0;0;0
3;66;2020-10-28T02:23:31.257143;0.9921559691429138;0.6;0.6;0;0;0;0;0;0
3;67;2020-10-28T02:23:31.357326;0.5638649463653564;0.6;0.6;0;0;0;0;0;0
3;68;2020-10-28T02:23:31.457422;0.15561996400356293;0.6;0.6;0;0;0;0;0;0
3;69;2020-10-28T02:23:31.557676;-0.8618548512458801;0.6;0.6;0;0;0;0;0;0
3;70;2020-10-28T02:23:31.657796;0.8695943355560303;0.6;0.6;0;0;0;0;0;0
3;71;2020-10-28T02:23:31.757948;0.7474938631057739;0.6;0.6;0;0;0;0;0;0
3;72;2020-10-28T02:23:31.858085;0.01893412508070469;0.6;0.6;0;0;0;0;0;0
3;73;2020-10-28T02:23:31.958219;0.7908315658569336;0.6;0.6;0;0;0;0;0;0
3;74;2020-10-28T02:23:32.058350;0.5026713013648987;0.6;0.6;0;0;0;0;0;0
3;75;2020-10-28T02:23:32.158471;0.4074198603630066;0.6;0.6;0;0;0;0;0;0
3;76;2020-10-28T02:23:32.258603;0.9598055481910706;0.6;0.6;0;0;0;0;0;0
3;77;2020-10-28T02:23:32.358721;0.2755873501300812;0.6;0.6;0;0;0;0;0;0
3;78;2020-10-28T02:23:32.458843;0.7533898949623108;0.6;0.6;0;0;0;0;0;0
3;79;2020-10-28T02:23:32.558972;0.7736979126930237;0.6;0.6;0;0;0;0;0;0
3;80;2020-10-28T02:23:32.659120;0.045450881123542786;0.6;0.6;0;0;0;0;0;0
3;81;2020-10-28T02:23:32.759241;0.42937931418418884;0.6;0.6;0;0;0;0;0;0
3;82;2020-10-28T02:23:32.859352;0.4286094903945923;0.6;0.6;0;0;0;0;0;0
3;83;2020-10-28T02:23:32.959512;0.468072772026062;0.6;0.6;0;0;0;0;0;0
3;84;2020-10-28T02:23:33.059653;0.6902812719345093;0.6;0.6;0;0;0;0;0;0
3;85;2020-10-28T02:23:33.159774;0.8848015069961548;0.6;0.6;0;0;0;0;0;0
3;86;2020-10-28T02:23:33.259916;0.5699037313461304;0.6;0.6;0;0;0;0;0;0
3;87;2020-10-28T02:23:33.360035;0.8702729940414429;0.6;0.6;0;0;0;0;0;0
3;88;2020-10-28T02:23:33.460153;-0.5834243297576904;0.6;0.6;0;0;0;0;0;0
4;1;2020-10-28T02:23:48.879894;0;0;0;0;0;0;0;0;0
4;2;2020-10-28T02:23:48.980076;0.001;0;0;0;0;0;0;0;0
4;3;2020-10-28T02:23:49.080148;0.001;0;0;0;0;0;0;0;0
4;4;2020-10-28T02:23:49.180283;0.001;0;0;0;0;0;0;0;0
4;5;2020-10-28T02:23:49.280424;0.001;0;0;0;0;0;0;0;0
4;6;2020-10-28T02:23:49.380524;0.001;0;0;0;0;0;0;0;0
4;7;2020-10-28T02:23:49.480648;0.001;0;0;0;0;0;0;0;0
4;8;2020-10-28T02:23:49.580751;0.001;0;0;0;0;0;0;0;0
4;9;2020-10-28T02:23:49.680889;0.001;0;0;0;0;0;0;0;0
4;10;2020-10-28T02:23:49.781054;0.001;0;0;0;0;0;0;0;0
4;11;2020-10-28T02:23:49.881202;0.001;0;0;0;0;0;0;0;0
4;12;2020-10-28T02:23:49.981352;0.001;0;0;0;0;0;0;0;0
4;13;2020-10-28T02:23:50.081447;0.001;0;0;0;0;0;0;0;0
4;14;2020-10-28T02:23:50.181589;0.001;0;0;0;0;0;0;0;0
4;15;2020-10-28T02:23:50.281724;0.001;0;0;0;0;0;0;0;0
4;16;2020-10-28T02:23:50.381840;0.001;0;0;0;0;0;0;0;0
4;17;2020-10-28T02:23:50.481953;0.001;0;0;0;0;0;0;0;0
4;18;2020-10-28T02:23:50.582088;0.001;0;0;0;0;0;0;0;0
